a,b,y
-0.5618846631272185,-1.2416995217060496,0.2545903052701085
-1.1324688506015603,1.8875486911403145,-0.41600626995203693
0.2742910030053811,0.19082554448016886,0.0143522313161063
0.7359121107527968,0.1740017518909012,0.10778650863829245
0.4343187491006638,-0.1680553750143441,0.03820118738995768
-1.1200411045540386,1.7757993972530384,-0.3090934429507174
0.8890946101264364,-0.06253371397710104,0.1581222987435586
0.31450694533177936,-1.3415115209411195,0.2612084686258974
-2.4880044640486387,-1.4953425682328998,1.57239922733145
0.5959086104984074,0.645150768997588,0.044168980412714595
-2.035862036290208,-0.700374756707354,0.8633019648957305
-1.138281652714749,0.291129895904028,0.25666950569366204
1.057642286396626,-0.26975523006459257,0.22568439292780068
0.6527685403374538,-0.2144218274031628,0.0862071946843331
-0.6444668514591557,0.9143020797286614,0.006636578242734559
-0.8834620909605276,1.2562889103127806,-0.04217422974647961
0.34569237324022195,-0.6708241453501911,0.05408806761590606
-1.7968274599384613,0.4250113897536241,0.6380406044589658
0.4107096191303123,-0.313595786869545,0.03682045189445937
-0.29182344884665967,0.917931213265617,-0.060312488974118526
0.7341476486109585,-0.5702934995851243,0.12634247612957333
-0.12549566509367044,0.25551653495438836,0.0014815981612167522
-1.088517414954358,-0.16703138822704974,0.23744004149702552
0.20223092464810735,-0.9915828049708484,0.10567550598457787
-0.3498344008839516,0.16895402842244345,0.023994534499495703
-1.4212768985040238,0.13061681008880405,0.40378276235589367
-1.1635883360212125,0.596316621172452,0.24958293094531533
-1.00667628748747,-1.796221049283466,0.7822139955179211
0.05002175982462668,1.011353864764481,-0.1029445435746298
0.7654301352672933,0.9201364568416306,0.03927320413433086
-0.02851487754133868,-1.216253499803528,0.18007966439434667
-1.2056456000879037,-0.08918956268093778,0.2907872109201822
-0.38154484214465784,0.7507887446882671,-0.013205447378367173
0.5668436380618621,-2.765266123442157,2.1787774853286344
1.0773367455423324,-0.5402335528894522,0.24789773270379836
-0.9403587234692675,1.6566889640979234,-0.2778429830031013
0.2836071218136608,-1.219541428934701,0.19746671571216173
-0.3903204805851666,-0.20848873853094016,0.031376265064860076
-2.154124440693511,2.8434248880052513,-1.370877109666152
-1.2946837485149356,0.7068897696816692,0.2999184044110188
-0.566220694594234,0.49977232476340444,0.05163824286587819
-0.5177092098611301,0.7813199681841314,0.005908036670113637
-0.39587830763327897,-1.3896745514579079,0.2997172313163042
-0.603695245023457,-0.006867243254842344,0.07288962215803936
0.3673928911221677,-2.1455406010601075,1.0146617535655515
-0.9590118144306119,0.7292030806749306,0.1451662965039986
-1.5952967224865335,-0.06906037731603737,0.509027263767658
0.5075226803712083,-0.5022622351402695,0.06418629066767567
-0.6183705201188091,0.17751392973829666,0.07591705242042338
0.7907929878330239,-0.6148598612255749,0.14831564984788656
-0.8344050336687142,-0.06849759732553644,0.13927849057277147
1.309469955147632,-0.19442164390384348,0.34367722213835844
-1.2387420809048264,0.1483574839409337,0.3065698546237551
-1.2027374884883106,-0.07554103685239845,0.2893586003447792
0.6961466004512513,0.2606415101860334,0.09515337591123879
1.778984412172512,0.17239650024305267,0.632444735813203
-0.7963172812427038,-1.040288644825902,0.23940432795120856
1.5698392129633068,0.8233885892900926,0.4370558560846983
1.5216635119562594,-0.6070493279904522,0.4854622759215446
0.789915596204205,0.9519477345716643,0.038527398755205555
-0.21722089484041654,0.20466473366917376,0.00857969089227264
-2.1840598492911956,0.6683353816474205,0.9241708027101698
-1.5672684081604071,-0.6816500819162962,0.5229387079013867
-0.809670260965294,0.668488518561822,0.10123997864910661
0.5004951071186744,-0.3226320393362494,0.05345739357431849
-0.1935098532595785,-1.4896777629344262,0.3380695395205953
-0.6642031999932022,-0.5894138210225015,0.10870992430370582
0.08352684556749504,1.0745935895622734,-0.1226934965557124
-1.6584252838813636,-0.4960248163851593,0.5622791097033801
0.38011358579592186,0.4060336160766744,0.02220326354179958
-0.9566730319073861,0.6394872231565497,0.15689321754328273
1.2698589903210238,0.5859365862514178,0.3023918975611888
0.15051937508805313,0.3649887538848737,-0.0003310465793629645
-0.7651313602564873,0.1484375443023652,0.1167581367899335
-0.5370203552524196,-0.14928758574652243,0.05801088639775166
-1.6112949002263295,-0.06449426546792451,0.5192810775550856
0.1649888471248282,-0.2103853538753598,0.006375471527958792
-1.0107762187650513,0.8800601541397919,0.13617253691912734
-0.11539936938023719,0.10102183323944242,0.0025603059599638616
1.1400386807849519,-0.2018781498035959,0.2607603888441302
0.33800244441123695,-0.9006617391474476,0.09591005136005032
0.47551446181979573,2.322998456736026,-1.2083419276336644
2.639046080664255,-0.18086727483987863,1.3935045137674948
0.6911075733496952,-0.5477332970909873,0.11195857889509198
1.111235566995069,-2.341166257539021,1.5301760399937654
-0.2576843178380865,1.0883281144303198,-0.11562766185798132
-1.1959512855227648,-0.15833075283787454,0.28645680893192116
0.22454702781368283,-0.6611185672070047,0.03898029577869157
-1.1634669029660378,1.0161633183865684,0.16580325321380895
-3.015915426701576,-1.7391174493129535,2.345150375580101
0.5939694333597426,1.2217842058558412,-0.11182271173453007
0.3313930189767873,-1.554856910860251,0.3978633657212296
-1.0728147628713631,0.8354585046442524,0.17187205864539173
1.289448580095345,0.09782277024690725,0.33244191865343625
-0.08552138303605702,0.06862930530818677,0.0014304571151209189
-0.47662379221319984,-0.3842366271042292,0.051106832338270514
-0.9637145312960311,0.05905027771372378,0.18572854911645373
1.153983054878971,-0.32472286150076807,0.26975941634979783
-0.44486605276197344,-0.09761233347207315,0.03967416764776637
-0.5096440218502608,0.9293381227929471,-0.028316679115269534
-0.4749932447724817,-0.3569862659040257,0.04967312071706032
-0.7914280640014374,0.14925184527985683,0.12493920099595365
-1.6931185994050697,-0.20672852758586752,0.5742136075084349
-0.7411629243582015,1.502706865337728,-0.2294659372016593
-0.8876514710992843,-0.11865345709014617,0.15775207479382308
0.694384624385508,-1.6330761223951893,0.5319652162816001
-1.3177830439544063,1.1049129407348854,0.21241905563602698
0.6825553535850162,2.1199721446523636,-0.8595988804296449
-0.5229826202491189,-0.19402676791237813,0.055432604889375355
-0.8184180853920467,1.151083449200048,-0.01855613108039264
-0.17729964562219303,1.1917244584900735,-0.1629625309768779
0.03250208321509283,-0.5961191499350954,0.02139485041020799
0.10127151774399719,-0.6587006904936534,0.030631324340223344
0.5759612665265121,1.5421742847094024,-0.30042926911664386
0.21037695030961862,0.7670727903078669,-0.03628292179611933
-1.5563143701478375,0.005619132984761214,0.4844228660035132
-0.6933152526936944,0.9427557206885218,0.012346177883720888
1.6246090798682673,0.5858636686228489,0.5077619683057517
-0.12066553732810621,-0.12113389008615101,0.0030897792161354914
-2.3485817363239256,1.1447683709944563,0.953145954935741
0.16725726665755197,-1.287616778330374,0.21907631960373325
1.6999647012314982,1.3266999312238825,0.3444592028868495
1.168898811831805,0.7586790989200269,0.22959577462020386
0.055337899870542245,-0.18573064181292848,0.0012531506642140355
0.21788077924664956,0.28757173082252724,0.00711626046146562
0.645574756027175,-1.429809701527351,0.3756573262547994
-0.15826108007362297,-1.4538688529461388,0.31231860976995574
-0.4888210072719866,-0.22831488212661513,0.04897934806485454
1.6321222776583764,-0.48758632390473994,0.5443565237477915
-0.401225487181291,-0.5114515492768222,0.04557506537896541
1.009359921398319,-0.22377396877243652,0.20488203361428292
-1.5775183505339356,-0.019521484236443575,0.4977135731952773
-0.7883232979983409,-1.142646909866255,0.27347949960360096
-1.1564474875225934,-0.7119331866804723,0.30355841084951213
0.4105452859393413,-0.1517196531600565,0.034058727603085114
-0.6332122797679601,-0.9019993843730392,0.1535784887869227
-0.650858403338899,1.1497189019277718,-0.06725266935881373
-0.9250588182785858,-0.30079733320716484,0.17386834871889978
0.14316354562686054,1.504325530382368,-0.33632900053785697
0.9755120887212344,0.02773090357336615,0.190322634533413
-0.5997551110634831,-0.9947972650065703,0.1703885246037509
0.6070990618638816,0.5733432444584674,0.05486677309351505
-0.018603160737415404,-1.0856242464455488,0.1280187184407885
-0.6215596019172807,0.7868133697581208,0.028557597120085453
0.3466104006915761,-0.021133040125341975,0.024028697786467
1.3374913681560578,-0.8418047751180914,0.4174298881809772
-2.604996411526023,-0.7307382828811738,1.3962211095056387
0.6952476941946969,-0.6204606537830931,0.1205598333302049
1.7658713996710764,0.8552791883323652,0.5610964744446999
-0.1733167580815765,1.1966823071765171,-0.1653629758729025
0.7634357092487589,-0.9924326651416028,0.21431375200676195
0.9769370628362609,-0.4669293746528069,0.201061341164
0.5176062611294486,-0.14908566920781283,0.05391461412283189
0.24917095537563727,0.7793251733998202,-0.034914904179122665
1.3044528655430536,-1.5856523231401327,0.7389989553000361
1.1165435717804442,1.7211917952944775,-0.2605693657062164
0.18615566519096313,1.6321287426305517,-0.4278428874422417
0.6629840071829537,1.8123766807698276,-0.5074034829434655
-0.9049087313302218,-1.6029336380319672,0.5756291299322513
-0.15893869482318257,-0.16946410833560174,0.0055389701924729645
0.13186528753746118,1.4888684374096457,-0.3265641267655412
-0.04385179195324622,0.2761089299791157,-0.0017203520061371312
-0.6663555944524396,-3.4157248243589216,4.073992250859385
1.2652981428852716,0.5651687333811131,0.30214350157740066
0.3506267568891583,1.2947371371282677,-0.19245469153076333
0.7376714841377882,-0.40630305972054603,0.1155391830371663
-1.3001514479081582,1.2156693744493912,0.15842081246192324
-0.5113636055616431,-1.5349634541462547,0.41395325245736714
-0.6928394241663416,-0.06529901015069499,0.09603313677730681
-0.1835165865302751,1.4759312858049285,-0.3147772424554926
1.6823772961136187,1.4831132171505264,0.23984940972265695
2.533323712777457,-0.06124029633476641,1.2835687741449824
0.20096155298730065,1.5436716127823935,-0.3597678029582855
0.3764789538867904,0.2720468467540712,0.026333875791771315
-0.19333753935497813,-0.48143059959633705,0.018634258874244573
-0.5363731085409307,1.4088481932423353,-0.22209646660622379
0.8903652291550901,0.4949709580252226,0.14642344543539235
-0.4057706160905982,-0.21329339424802027,0.03390031708064961
-1.0374390116762497,-2.211235448588575,1.2964532690724888
0.6390480526856055,0.6863542041017273,0.049343565193991794
-0.15651588438127956,-0.3545419332522744,0.009356035890932769
0.3313928118573363,0.6579141151552381,-0.006513637992079196
0.32106659146014255,-0.27209965633828176,0.022631328733226302
0.9809891877808317,-0.9790042228325258,0.2863005454145652
0.6368153241843174,0.6199599019593719,0.05727857523018651
0.9332622871580765,-1.0814476539100966,0.3006741416933082
-0.08268327368755289,0.24080209636634964,-2.9001849093750025e-05
-0.07749633494261242,-0.5648783133603584,0.019225697770360137
0.4104307903570139,-0.13491292690019263,0.03393624846943726
0.27527740475500245,1.4818972474657375,-0.310271988223167
0.5252072469388577,-0.8175787998274504,0.10981836663298147
0.3987081012892389,1.2164151230780142,-0.14819514973438458
2.1934507085803965,0.22418015468846847,0.9611185457802656
-0.15928286084006013,0.18410599878304842,0.00445017832270707
0.5147088072060018,0.8848683155633749,-0.016299444297803875
0.16829810194665287,0.40692737284444996,-0.0010734555355269093
1.3705298784765028,0.6157280678917119,0.3523268821769803
-0.7288007287688346,0.3840344716719275,0.10056626499744435
-1.2039041169064675,0.8489695488258786,0.2286876041757218
1.2292950864942254,-1.4409379359927155,0.6014155332813662
0.7795501213121447,0.8244728070171584,0.06549569327111311
0.21573635895744622,-0.9108461370040404,0.08487593664549345
-0.731836617900309,-0.472601836084086,0.11767264700526336
1.2908186921772953,0.8197503952281473,0.2781561141645685
0.4552512030925286,0.5969140889830808,0.02018229879950722
-0.5713278898073026,0.5303760050781448,0.05036370310169067
-0.4654005850029552,1.069756958458764,-0.07910130057738772
-0.6325708138998423,-0.7609545117438905,0.12409237253065658
1.413624136535604,1.4385059853065438,0.10199667261466894
-0.1672732252219696,-0.03627481098874101,0.005600839639447438
-1.0161314531707268,0.7331433761469965,0.16709822747586017
-0.5796588591511999,-1.2058992318652293,0.2425618956313285
1.1212769248580432,1.377352076889875,-0.009844901027985076
0.619557647976105,0.524515246813256,0.06234006936341635
-0.7023893007298988,1.4574976962646977,-0.210946021832063
-1.1608880254040161,1.7522839490489017,-0.2685064164970063
-0.5793286711447387,-0.9949268017235452,0.1656100905042917
0.2798407354864126,0.1992552718067565,0.014871070949933403
-0.4096017850597392,0.8035712906208793,-0.018334028877257304
-0.5697166922078556,0.7181147603601433,0.027883047323125063
0.02090259824268652,0.06192876263694802,6.363297923168392e-05
-0.5761437360292535,-0.08041218135385898,0.06644031638579456
-1.1037203655802506,0.12461325507936356,0.2434462238429842
-1.4099869275494818,0.23258812602215093,0.3963543896891395
-0.939964472074622,-0.1995729843661684,0.17750152849765338
-0.7222521473877197,0.5337296112673343,0.0891254216618142
0.25152471770623414,0.3772928074233263,0.007282178796285983
0.07851605836594927,-0.8926931380236127,0.07237176317512169
-0.8372451402853658,-0.6974222953802921,0.1741183560522561
1.0947950087973897,-1.6264164258406844,0.6699398379401788
-1.2141961682760878,-1.1753415341921363,0.4572194048260316
0.9599648893189976,-1.1427965466554322,0.3335539122123877
-1.1678003684040228,-0.621675965342888,0.2967781353309398
-0.3340898941312843,-0.752467231534208,0.06492842792246387
0.8274242236885915,-0.48187875855624773,0.14811573792554786
0.8650170058117177,0.47892385422503087,0.13866590062436607
-0.8554049436745027,0.6279142804757399,0.12158634887094309
0.07181684249859324,1.8569617183203748,-0.6393058446171771
-1.1259548357408058,0.917122765494307,0.17641436333318034
-0.20630936489585003,-1.6588741150153663,0.4650121953401951
0.42158037241025487,2.3182259939321055,-1.2103084646633189
-0.5522897496368047,-2.7962382504072747,2.247369039783924
1.481051975506123,-1.3906499049077818,0.7076417713702203
0.49592591321345436,-0.880440094801226,0.11743799624449106
0.6826733285329928,-0.09739474718914426,0.09330096079162255
-0.5653767499651815,-0.8925960486551807,0.13504577410988927
-0.13180546925064623,-0.8277559901785663,0.060190719564531384
0.3008738767140375,0.2128270516894796,0.017141010274553628
0.867759605462107,1.1505834350184936,-0.0017177487258621393
0.7081624702741636,-0.13153275139003578,0.10052637989434812
-0.40508292526654005,1.2306207579646828,-0.15355015036347777
-0.8391694235697431,-1.5249397652769507,0.49545685343742724
-1.18438540514404,-0.8751052616198691,0.3475701252705749
2.1395435594892263,0.15201943833977935,0.9151780130421144
1.135556943554454,1.4971385378568227,-0.07767428088397188
1.454700477757112,-1.0382792452575207,0.5351596688200271
-0.14722888829559505,1.8011379273214756,-0.5799714956285088
2.0274492120593695,1.4965511480703628,0.4869326880899664
0.5142769626613994,-1.5249649732070323,0.40752953417051985
0.23796905802856,-1.2280212221411415,0.19651589067650688
-0.5256505202985604,-1.5973390729739858,0.46282149871363865
-1.4117516345284964,-0.4730542236794216,0.40919455705887964
0.6829154268409365,-0.7465844036693726,0.13488843509505388
0.07471930676713287,0.2739906735237184,-0.0009402773880377584
-0.0036314677362401333,0.17862145120782263,-0.0005672653536029082
-1.3489151487823428,0.9472338050886785,0.2789236843390129
-2.00218931738011,0.4291113046756779,0.793850906644494
-1.1098514080427597,0.3715582093713403,0.24122446403985712
0.8867520000881065,0.6093796139384962,0.13463690521914212
1.9039377977106016,0.6034174397375112,0.7030246378263915
-0.6523781225844679,1.3245883347956369,-0.14728411797395913
-0.329414926104244,0.06424030468118905,0.02167632791154327
-1.5700444150333377,1.216367287939505,0.3130403464642003
-1.011834593751892,0.7942917149274222,0.15465003807228547
0.31976477561134226,0.12390599603794067,0.02025967323718676
-0.7732229896381557,1.455370155145218,-0.1886875272799437
0.10202664844200844,0.852877207175336,-0.05995636061052484
1.2325096651484575,-0.6854787750269599,0.3360253705173006
-0.1876078149840477,-0.8002582503812866,0.05828893852992939
-1.1599896934333118,0.2891086124795975,0.26669873842452974
1.6637112549104769,-0.1308148854791037,0.5538108853641447
0.6069427813552972,-0.8579141274633518,0.13681981618486821
0.20510446145931938,-0.8917321231278521,0.07932287402754684
0.31588507987564857,0.4080002200821576,0.013164934546876166
-0.21736815521237807,-0.39859212836135877,0.01578244271468323
0.6914737111225764,-0.33225815995897195,0.09929515870143932
-1.3904564699648656,0.13727896725334052,0.3864151296918325
-0.020923703419941275,-2.554842310744025,1.6676891470107116
-1.1838585573298093,-0.8797681365386072,0.34839756442482167
-0.07065526462745422,-1.2319893757758262,0.18798951241490358
0.6420565179137449,-0.5755942047308746,0.10151725054800109
-0.17173287800490217,-0.19590327277231112,0.006650275665667161
1.7563812184560819,0.06495790710936225,0.6169475877272502
-0.030532144885406957,0.8211447369099547,-0.055181596469182165
-0.6906979214662131,0.9802171163084037,0.0012309543327382044
0.32312485061127155,0.9612742596471456,-0.06794444133408058
0.24196693020810187,-2.2498546926568856,1.150551427787306
0.33901036744156576,0.46779537102424035,0.012748722365494278
0.055761219671546645,0.29997722664398696,-0.0020775224422110872
-0.0906441977059173,-1.0009846481290157,0.10193895950930076
0.9466066558310937,1.1495641940949284,0.027298172649118158
-1.6209903023745131,-2.5275838573701193,2.1403143953086925
0.7572486339224257,-0.9481941967098988,0.19993460624959603
-0.5690465952095408,-1.1952921277808617,0.23553697333258927
-0.10117851942714731,-0.9968072454454069,0.1010926470422174
-0.881704764555025,-1.2260489800760226,0.3397798630832123
1.2704764809900093,-0.4555339345624326,0.3322749355200645
-2.05791852104942,1.7028396631261995,0.35323962515521423
-1.2277290566071497,0.9178547715562713,0.22413837452776228
-0.4209426403886754,0.6342922555686811,0.009919272487559284
0.6860601626752019,-0.8037300862917217,0.14605523037036583
-1.31943213281654,-0.07222342979245154,0.3482179039791802
0.5232866792935337,-1.7416671828595682,0.5830839099546073
1.0877528240780048,-0.38753864460075105,0.24246153693754857
-0.8983176431440161,0.8342023388967801,0.10334331554238346
-2.55857133955266,-0.7120707201672211,1.3453626291337162
0.7535088449474453,4.611021013142418,-9.690174027977843
-0.1700290025657958,1.2758438991148866,-0.2018970466703734
-0.09238895531578355,-1.6474959956537802,0.4488776003617673
1.0749542401848344,-0.4931199644138154,0.24309638869618463
0.7583532124953298,0.320917337114981,0.11171485752232185
-0.5680038692409642,-1.8192828497075193,0.6666701132792939
0.1512023603882849,0.8698182580588263,-0.061236609720284385
-0.8826445205413673,-0.6878447030652513,0.1883562894440583
0.44698123794318484,1.3493574212966448,-0.20572789188025656
-0.07205478860914934,-0.05649747246417344,0.001056412304352249
0.5092503000670647,-1.1184838024926695,0.19179017024440878
-0.6424699104021523,-0.9854113047499015,0.178240447096887
0.22030764544490983,-0.7206713759273321,0.047136401503834024
0.33246369908334567,1.2121951997977622,-0.15601562568486135
0.5681514354408774,-0.8033595327080627,0.11640695354078108
0.08296216515380773,-1.3331926158425262,0.23833853979829436
-2.028781498436987,0.8286857218216166,0.7662833656737355
0.507314628669038,-1.2756596309520658,0.2590626742216776
-1.1866632546976938,-0.07312018598322956,0.28167303016778805
1.0212760404621086,-0.19352491810066916,0.20932573763486442
-0.019103401251918905,1.1396031313910704,-0.1479267347392262
-0.002615198070809077,1.1578537152201258,-0.15522342199452416
-0.6499502971121318,-0.3104196160349534,0.08747829165612427
1.754051581421699,-0.2525369007437567,0.616949941269157
-0.7776219709454106,1.070452164901182,-0.0017204847778930499
1.3896800769500657,0.35880161818234363,0.38162298141071055
1.6419224910840255,1.5874102420337493,0.1391749460510724
3.166556832560496,2.099344526921178,1.0801833550022328
1.383955546520584,0.5087866150019553,0.36989594629667966
-0.07731628611948763,-0.7758708251693028,0.047901087309324256
-0.9118263342090117,1.9844929322397005,-0.6152499745294042
